0.063453,0.003697,-0.038269,-0.063140,-0.071613,-0.064387,-0.042157,-0.005621,0.053760,0.140344,0.239051,0.323468,0.363333,0.335231,0.232191,0.067872,-0.126617,-0.311954,-0.452083,-0.523428,-0.518685,-0.444645,-0.316350,-0.151101,0.035091,0.228286,0.415655,0.583783,0.716821,0.795539,0.798878,0.709079,0.519598,0.242692,-0.087776,-0.422055,-0.709119,-0.915639,-1.040811,-1.118256,-1.200342,-1.327716,-1.494734,-1.626277,-1.580789,-1.187226,-0.311335,1.067406,2.797573,4.547338,5.864961,6.301928,5.561332,3.614866,0.740212,-2.535559,-5.563383,-7.726869,-8.582008,-7.953055,-5.969863,-3.041846,0.229228,3.185634,5.271943,6.171936,5.877161,4.659456,2.958655,1.233025,-0.169006,-1.075514,-1.487932,-1.527168,-1.360556,-1.138245,-0.955453,-0.843608,-0.784005,-0.733272,-0.649650,-0.511521,-0.323723,-0.111964,0.090145,0.254696,0.367883,0.430743,0.453818,0.449764,0.427844,0.392111,0.342643,0.278021,0.197590,0.102950,-0.001190,-0.106553,-0.201535,-0.272965,-0.309612,-0.306159,-0.265528,-0.198059,-0.117897,-0.038534,0.030241,0.083097,0.118293,0.136301,0.135282,0.124906,0.107191,0.084151,0.057804,0.030165,0.003251
0.117432,0.645080,0.954349,1.079782,1.055923,0.917317,0.698508,0.434041,0.214581,0.035344,-0.086907,-0.159419,-0.206611,-0.256958,-0.329166,-0.423550,-0.521647,-0.593185,-0.607020,-0.542039,-0.394681,-0.180957,0.067544,0.312338,0.518450,0.662941,0.738569,0.751475,0.714274,0.638135,0.528010,0.383423,0.203987,-0.004094,-0.225044,-0.436813,-0.619962,-0.768226,-0.895083,-1.031015,-1.208822,-1.439223,-1.684879,-1.845414,-1.766228,-1.278138,-0.263567,1.268975,3.131737,4.957177,6.268116,6.609327,5.699700,3.546496,0.474076,-2.944787,-6.028246,-8.148559,-8.874749,-8.065100,-5.895370,-2.820167,0.526608,3.476329,5.485441,6.267143,5.850209,4.540891,2.802180,1.099633,-0.227447,-1.029774,-1.339454,-1.308779,-1.128961,-0.959528,-0.887461,-0.920456,-1.006945,-1.069680,-1.039499,-0.879273,-0.593250,-0.222208,0.171275,0.521349,0.775335,0.904053,0.904492,0.795785,0.611169,0.389041,0.165456,-0.030869,-0.181088,-0.276845,-0.319452,-0.317801,-0.285204,-0.235731,-0.181025,-0.128525,-0.081508,-0.040499,-0.005004,0.025422,0.051008,0.071994,0.088597,0.100607,0.101263,0.098913,0.094740,0.089922,0.085639,0.083072,0.083401
0.170415,0.445164,0.610342,0.682930,0.679908,0.618257,0.514956,0.386987,0.285147,0.205279,0.145840,0.089835,0.013414,-0.102192,-0.260258,-0.443943,-0.619112,-0.743397,-0.778488,-0.701958,-0.514920,-0.242770,0.071351,0.377902,0.632956,0.807103,0.888967,0.882919,0.802605,0.663805,0.480395,0.264852,0.031562,-0.200571,-0.409119,-0.573622,-0.684160,-0.749451,-0.799758,-0.880226,-1.032874,-1.270288,-1.549660,-1.759811,-1.733566,-1.291590,-0.311549,1.197552,3.045360,4.863253,6.175843,6.530854,5.648009,3.530816,0.495555,-2.894311,-5.963454,-8.085445,-8.825883,-8.037279,-5.889467,-2.831574,0.507699,3.463705,5.492903,6.301616,5.904465,4.590310,2.809460,1.027921,-0.397291,-1.285164,-1.631996,-1.562875,-1.260978,-0.901677,-0.609245,-0.441806,-0.399774,-0.446983,-0.533232,-0.610737,-0.642484,-0.604763,-0.487373,-0.293528,-0.039422,0.247382,0.531014,0.771523,0.930155,0.975737,0.891741,0.682470,0.375840,0.020432,-0.323719,-0.598352,-0.759858,-0.787565,-0.685613,-0.479492,-0.209724,0.075365,0.327200,0.504650,0.581140,0.549690,0.424272,0.236435,-0.018159,-0.256103,-0.443873,-0.547944,-0.534792,-0.370892,-0.022721
-0.052125,-0.290786,-0.395920,-0.392866,-0.306964,-0.163552,0.012030,0.194445,0.312142,0.376577,0.375275,0.305784,0.175502,0.002046,-0.187610,-0.361124,-0.487625,-0.544913,-0.524141,-0.430403,-0.279738,-0.094602,0.100218,0.280666,0.426182,0.522860,0.566257,0.561734,0.520813,0.454842,0.369660,0.264748,0.137547,-0.009882,-0.166864,-0.316787,-0.446205,-0.555412,-0.663568,-0.803416,-1.005201,-1.274060,-1.568448,-1.788839,-1.786007,-1.395174,-0.494608,0.924646,2.703381,4.504277,5.869899,6.345691,5.630826,3.697670,0.828862,-2.442650,-5.464925,-7.623346,-8.478922,-7.861061,-5.902103,-3.010180,0.217154,3.127477,5.170324,6.033630,5.712426,4.481692,2.784426,1.082280,-0.273187,-1.108786,-1.429192,-1.365545,-1.102783,-0.813096,-0.612456,-0.545323,-0.593577,-0.700533,-0.799127,-0.834783,-0.777565,-0.623317,-0.387574,-0.097459,0.214426,0.513125,0.763277,0.932478,0.996827,0.946758,0.790213,0.551582,0.267008,-0.022080,-0.275670,-0.461557,-0.561154,-0.573575,-0.515866,-0.417728,-0.311567,-0.221547,-0.156509,-0.109943,-0.066528,-0.011493,0.061806,0.149063,0.243967,0.326845,0.388628,0.420246,0.412629,0.356710,0.243418
-0.068752,-0.209414,-0.286888,-0.310819,-0.290853,-0.236632,-0.157802,-0.064007,0.039189,0.139187,0.219363,0.263109,0.256550,0.193038,0.077548,-0.071693,-0.225896,-0.352300,-0.422526,-0.419916,-0.343414,-0.206888,-0.034445,0.146351,0.311170,0.443800,0.538013,0.595611,0.620878,0.613758,0.565718,0.461565,0.287559,0.042469,-0.254276,-0.562923,-0.834418,-1.028883,-1.133527,-1.170261,-1.186177,-1.226932,-1.301730,-1.355421,-1.264596,-0.868441,-0.032246,1.274323,2.914706,4.571901,5.805104,6.171222,5.373916,3.383152,0.476188,-2.815972,-5.835501,-7.955918,-8.728568,-7.985043,-5.876310,-2.841275,0.491156,3.449271,5.482184,6.294254,5.905155,4.612621,2.873127,1.149532,-0.216574,-1.068979,-1.429838,-1.440393,-1.281369,-1.103908,-0.990585,-0.951035,-0.944086,-0.911449,-0.807970,-0.618776,-0.360857,-0.072706,0.201179,0.424202,0.575685,0.651863,0.661159,0.616722,0.529874,0.407360,0.253218,0.073661,-0.118253,-0.301143,-0.448156,-0.533068,-0.537225,-0.454861,-0.295157,-0.080808,0.155886,0.378085,0.549825,0.641522,0.635255,0.528975,0.338391,0.095325,-0.203953,-0.476011,-0.685409,-0.796705,-0.774460,-0.583232,-0.187583
0.118991,-0.199066,-0.379355,-0.443614,-0.413582,-0.310997,-0.157597,0.024880,0.204215,0.367151,0.479537,0.514026,0.457106,0.314030,0.109123,-0.119793,-0.331324,-0.490925,-0.577891,-0.587107,-0.526295,-0.410894,-0.258727,-0.085911,0.095247,0.276326,0.451029,0.611750,0.745306,0.830287,0.839295,0.747480,0.544792,0.246149,-0.106657,-0.454481,-0.740039,-0.930122,-1.031059,-1.088263,-1.166033,-1.312167,-1.519885,-1.703748,-1.704835,-1.332814,-0.439269,0.998709,2.817250,4.659903,6.045987,6.503685,5.726607,3.694537,0.709321,-2.667840,-5.753007,-7.904785,-8.673884,-7.904729,-5.770512,-2.735113,0.552882,3.414854,5.310221,5.970388,5.452821,4.093642,2.377238,0.775575,-0.382780,-0.974817,-1.069803,-0.860834,-0.574650,-0.392319,-0.402531,-0.594329,-0.882794,-1.152492,-1.301235,-1.270339,-1.055183,-0.697682,-0.267309,0.161273,0.526988,0.792924,0.947277,0.996772,0.957063,0.844817,0.674261,0.458497,0.213596,-0.038103,-0.268724,-0.450230,-0.561805,-0.595358,-0.556763,-0.462969,-0.336794,-0.201390,-0.075837,0.027381,0.102928,0.151659,0.178709,0.191005,0.186009,0.176320,0.165970,0.158992,0.159420,0.171286,0.198624
0.059496,-0.428091,-0.694159,-0.775175,-0.707605,-0.527917,-0.272577,0.021946,0.282554,0.501439,0.632200,0.644633,0.533377,0.320762,0.051991,-0.216412,-0.431187,-0.555211,-0.574963,-0.501041,-0.362345,-0.195996,-0.035945,0.096366,0.196304,0.273873,0.345814,0.424823,0.510254,0.584694,0.618567,0.581185,0.453612,0.237998,-0.040328,-0.339113,-0.612280,-0.826218,-0.973509,-1.077158,-1.179800,-1.317476,-1.485591,-1.612223,-1.556698,-1.145420,-0.241932,1.170316,2.926957,4.677588,5.954515,6.304523,5.441598,3.362038,0.375136,-2.961847,-5.978340,-8.049860,-8.740231,-7.897963,-5.691065,-2.574047,0.809947,3.776564,5.765871,6.480503,5.949398,4.491602,2.594015,0.752541,-0.663635,-1.483384,-1.731241,-1.569287,-1.214636,-0.862945,-0.638313,-0.577051,-0.641428,-0.751950,-0.824060,-0.797104,-0.648760,-0.394374,-0.075478,0.255971,0.551427,0.773998,0.900859,0.922177,0.839341,0.664047,0.418132,0.133052,-0.152260,-0.396118,-0.561445,-0.624155,-0.579638,-0.444571,-0.252998,-0.047809,0.129630,0.248469,0.293784,0.267807,0.187619,0.080279,-0.023698,-0.097627,-0.127546,-0.130254,-0.102454,-0.040849,0.057860,0.196968,0.379775
0.111788,0.020878,-0.023757,-0.030737,-0.008683,0.033784,0.088044,0.145477,0.179520,0.198568,0.192715,0.154513,0.082309,-0.016873,-0.126551,-0.223704,-0.285498,-0.297559,-0.259880,-0.186964,-0.101716,-0.025864,0.028600,0.063176,0.090551,0.127763,0.187937,0.273661,0.374003,0.465917,0.519799,0.508147,0.415258,0.244720,0.020871,-0.218330,-0.435855,-0.612049,-0.754950,-0.897612,-1.080213,-1.321386,-1.589337,-1.786348,-1.758538,-1.336056,-0.398254,1.053864,2.845437,4.625186,5.930722,6.314738,5.493966,3.463568,0.528584,-2.760936,-5.745226,-7.813646,-8.542864,-7.786251,-5.702690,-2.723196,0.540493,3.433152,5.412742,6.184480,5.765861,4.454828,2.712038,1.005454,-0.322232,-1.120673,-1.423914,-1.387405,-1.204341,-1.033552,-0.958172,-0.979273,-1.037299,-1.048473,-0.942666,-0.691540,-0.319598,0.104108,0.489774,0.757048,0.860435,0.800974,0.621143,0.386783,0.164272,0.001580,-0.081269,-0.091358,-0.054519,-0.003930,0.030566,0.030268,-0.008428,-0.074472,-0.146894,-0.202577,-0.224482,-0.207252,-0.157970,-0.091965,-0.025912,0.028342,0.066534,0.090683,0.091760,0.091363,0.093549,0.102376,0.121902,0.156183,0.209278
0.399180,0.350918,0.306592,0.267051,0.233148,0.205732,0.185654,0.173765,0.182030,0.212543,0.241420,0.235958,0.168560,0.030418,-0.161162,-0.365781,-0.532651,-0.617747,-0.598304,-0.479209,-0.289643,-0.072055,0.132038,0.294249,0.405329,0.473256,0.514787,0.544269,0.564496,0.563655,0.520104,0.413223,0.235617,0.000954,-0.256693,-0.492837,-0.668929,-0.769247,-0.811201,-0.842852,-0.924537,-1.097259,-1.347651,-1.584955,-1.645781,-1.335437,-0.501014,0.884757,2.661881,4.477324,5.853815,6.323177,5.581984,3.609860,0.702394,-2.593195,-5.613038,-7.736093,-8.525023,-7.820135,-5.772655,-2.813232,0.441259,3.329156,5.304519,6.072290,5.651618,4.341821,2.604339,0.909068,-0.396564,-1.155420,-1.396254,-1.275141,-0.994450,-0.730019,-0.586163,-0.584336,-0.679991,-0.795493,-0.855100,-0.810768,-0.653040,-0.407344,-0.120340,0.157218,0.384966,0.540620,0.619999,0.631633,0.589703,0.508491,0.399859,0.273545,0.138964,0.006726,-0.111399,-0.204024,-0.262279,-0.281714,-0.263581,-0.215100,-0.148307,-0.077570,-0.016414,0.025490,0.044448,0.043345,0.030373,0.015968,-0.003490,-0.014631,-0.012157,0.009229,0.054822,0.129921,0.239822
0.165867,0.145261,0.142049,0.152447,0.172672,0.198941,0.227470,0.254477,0.272561,0.284573,0.276220,0.231230,0.138830,0.000722,-0.165879,-0.331349,-0.462255,-0.532001,-0.529094,-0.459698,-0.343724,-0.206511,-0.069764,0.054784,0.167109,0.275839,0.391609,0.518912,0.649319,0.759181,0.813939,0.778606,0.631067,0.373090,0.033952,-0.336290,-0.682651,-0.964402,-1.169232,-1.315205,-1.437476,-1.562681,-1.679796,-1.720426,-1.561512,-1.057921,-0.101788,1.307539,3.010069,4.678486,5.877959,6.186848,5.340686,3.342205,0.489821,-2.687083,-5.558993,-7.547118,-8.252730,-7.539873,-5.561572,-2.728296,0.378143,3.134848,5.027451,5.778069,5.406056,4.195317,2.580450,0.999577,-0.228392,-0.963511,-1.235341,-1.184618,-0.987725,-0.792434,-0.681543,-0.667637,-0.712070,-0.755798,-0.748935,-0.669099,-0.524511,-0.344049,-0.160907,0.002012,0.138893,0.258260,0.373436,0.491504,0.605937,0.695968,0.732860,0.690583,0.556826,0.340155,0.070658,-0.206231,-0.440980,-0.593079,-0.642034,-0.592366,-0.470694,-0.315870,-0.165917,-0.046762,0.033219,0.081446,0.113804,0.145427,0.166156,0.190441,0.222138,0.265106,0.323201,0.400281,0.500203
0.188296,-0.274588,-0.523037,-0.594099,-0.524826,-0.352267,-0.113474,0.154505,0.360134,0.508871,0.560681,0.493647,0.312207,0.050157,-0.234462,-0.473389,-0.607899,-0.607538,-0.480328,-0.269809,-0.039576,0.148684,0.255101,0.272494,0.225519,0.159813,0.125285,0.158325,0.267496,0.427132,0.582171,0.664514,0.616764,0.415219,0.082642,-0.316145,-0.696125,-0.983535,-1.143701,-1.192715,-1.186434,-1.189134,-1.232802,-1.283754,-1.233624,-0.925648,-0.215115,0.952151,2.472503,4.062455,5.306386,5.772127,5.158181,3.413974,0.782149,-2.252819,-5.085954,-7.138735,-7.990259,-7.466519,-5.676179,-2.989241,0.040615,2.801479,4.772628,5.656338,5.444537,4.391667,2.904879,1.399844,0.180767,-0.616778,-1.014912,-1.135869,-1.129704,-1.114819,-1.146486,-1.215355,-1.268571,-1.241731,-1.089648,-0.806139,-0.427218,-0.018010,0.350158,0.622517,0.774644,0.813402,0.767143,0.671322,0.556041,0.439409,0.327018,0.215466,0.097424,-0.033299,-0.177234,-0.325765,-0.460216,-0.555228,-0.586362,-0.539029,-0.414698,-0.231746,-0.021093,0.181243,0.342072,0.437529,0.457128,0.404960,0.266609,0.113472,-0.033948,-0.155146,-0.229616,-0.236855,-0.156358
0.344737,0.510166,0.563271,0.528135,0.428843,0.289477,0.134120,-0.013144,-0.061505,-0.026068,0.074009,0.194503,0.282226,0.294509,0.214989,0.059362,-0.131120,-0.305304,-0.420288,-0.454821,-0.413206,-0.319195,-0.203492,-0.090714,0.008850,0.099958,0.196076,0.308728,0.436772,0.560660,0.645601,0.653780,0.561034,0.370366,0.115098,-0.151608,-0.377987,-0.537130,-0.641859,-0.742364,-0.904082,-1.171217,-1.528386,-1.876632,-2.038948,-1.803358,-0.998673,0.417694,2.292938,4.268176,5.845190,6.522703,5.959889,4.104724,1.235205,-2.101392,-5.225233,-7.489056,-8.426360,-7.852266,-5.901888,-3.001219,0.226966,3.108824,5.086452,5.859046,5.448425,4.162021,2.468414,0.837821,-0.390620,-1.073748,-1.254698,-1.099990,-0.816802,-0.580546,-0.490692,-0.559538,-0.728923,-0.904274,-0.993133,-0.936219,-0.723061,-0.390034,-0.004396,0.358167,0.634343,0.786524,0.806696,0.712321,0.537549,0.323275,0.108585,-0.075080,-0.206725,-0.276179,-0.283152,-0.235901,-0.149906,-0.046305,0.050708,0.118158,0.139744,0.110681,0.039738,-0.052799,-0.140872,-0.200090,-0.214239,-0.178971,-0.106797,-0.015771,0.087255,0.195430,0.301901,0.399818,0.482329
0.349012,0.549730,0.665766,0.709785,0.694452,0.632432,0.536389,0.418987,0.314491,0.223511,0.136231,0.031914,-0.108166,-0.287392,-0.485989,-0.663036,-0.768637,-0.761863,-0.627199,-0.382722,-0.076656,0.226500,0.465390,0.599953,0.621872,0.553848,0.438699,0.323004,0.241299,0.205893,0.205383,0.212014,0.194856,0.133456,0.026124,-0.111217,-0.255741,-0.393504,-0.532299,-0.703105,-0.945129,-1.276642,-1.662163,-1.992093,-2.090474,-1.758624,-0.848605,0.654905,2.576122,4.544722,6.065423,6.651806,5.983901,4.030061,1.083434,-2.300794,-5.441688,-7.695864,-8.603580,-7.987858,-5.991416,-3.046150,0.222000,3.138547,5.145821,5.942153,5.546700,4.263539,2.559349,0.905688,-0.353194,-1.066234,-1.267968,-1.118062,-0.820545,-0.552264,-0.418591,-0.441606,-0.575971,-0.741344,-0.857865,-0.873025,-0.773179,-0.579364,-0.332582,-0.076393,0.156329,0.348812,0.497973,0.607055,0.677713,0.705413,0.679993,0.590824,0.434124,0.219075,-0.030141,-0.277457,-0.482194,-0.608157,-0.631944,-0.548541,-0.373283,-0.139901,0.105423,0.313510,0.443497,0.472984,0.403641,0.259947,0.039429,-0.173747,-0.348320,-0.453028,-0.456612,-0.327811,-0.035362
0.081495,0.321822,0.446452,0.476336,0.432421,0.335656,0.206989,0.067370,-0.020927,-0.060648,-0.050101,-0.006244,0.042310,0.066279,0.046771,-0.017775,-0.111446,-0.207452,-0.278538,-0.306519,-0.286803,-0.226530,-0.138320,-0.033681,0.080533,0.201598,0.327587,0.453321,0.567349,0.651168,0.681435,0.635314,0.498182,0.271601,-0.022045,-0.342207,-0.641760,-0.884400,-1.060097,-1.189518,-1.311777,-1.457073,-1.613959,-1.706660,-1.597901,-1.125457,-0.167603,1.281834,3.058155,4.820298,6.113270,6.491477,5.665489,3.616381,0.630943,-2.755350,-5.884222,-8.127329,-9.025909,-8.389700,-6.339387,-3.285277,0.157880,3.308872,5.582870,6.634257,6.430698,5.229953,3.470339,1.621960,0.056465,-1.024760,-1.594868,-1.754997,-1.665481,-1.481665,-1.311210,-1.198300,-1.131335,-1.065572,-0.950543,-0.753133,-0.470169,-0.128507,0.225202,0.539900,0.774591,0.907215,0.936159,0.875782,0.749195,0.581448,0.394895,0.206927,0.029451,-0.130551,-0.269564,-0.385145,-0.473204,-0.526516,-0.535845,-0.493681,-0.398894,-0.259923,-0.094690,0.072898,0.218385,0.322022,0.372323,0.367375,0.299366,0.210229,0.110727,0.011621,-0.076326,-0.142352,-0.175695
0.225685,0.001807,-0.134897,-0.196779,-0.196190,-0.145484,-0.057012,0.056872,0.178405,0.311723,0.422637,0.472807,0.433137,0.295821,0.080009,-0.171592,-0.404195,-0.566403,-0.624405,-0.570462,-0.423273,-0.220491,-0.006322,0.181297,0.319652,0.403905,0.443504,0.454521,0.451169,0.439628,0.416266,0.370616,0.291629,0.174378,0.023950,-0.146031,-0.320435,-0.492259,-0.669439,-0.873254,-1.125328,-1.425297,-1.727113,-1.926187,-1.869467,-1.394657,-0.393900,1.115946,2.944487,4.729728,6.007654,6.340183,5.461622,3.386680,0.434514,-2.840941,-5.786301,-7.803451,-8.482253,-7.685960,-5.578786,-2.593324,0.659459,3.526468,5.468579,6.194062,5.722832,4.354662,2.553158,0.793042,-0.570953,-1.372999,-1.633551,-1.502997,-1.182781,-0.853852,-0.631480,-0.551895,-0.585341,-0.664282,-0.714827,-0.682073,-0.544151,-0.313912,-0.030567,0.254585,0.493460,0.652835,0.719237,0.696883,0.601265,0.452411,0.271003,0.077878,-0.105212,-0.256282,-0.356333,-0.393790,-0.367700,-0.287925,-0.172478,-0.043551,0.076285,0.167201,0.214864,0.213166,0.166375,0.089218,0.003631,-0.067546,-0.123063,-0.154019,-0.152372,-0.110084,-0.019114,0.128576,0.341028
0.080300,0.202059,0.293531,0.356585,0.393086,0.404901,0.393896,0.361939,0.306875,0.234727,0.143204,0.027720,-0.112962,-0.270603,-0.424653,-0.545507,-0.603424,-0.579458,-0.473379,-0.304842,-0.107032,0.084525,0.243105,0.357248,0.430526,0.475932,0.508252,0.537300,0.563381,0.575565,0.553590,0.474036,0.320024,0.091318,-0.190122,-0.483634,-0.743392,-0.937526,-1.063875,-1.152586,-1.250348,-1.389567,-1.554394,-1.660022,-1.559644,-1.085091,-0.114788,1.350609,3.134351,4.881886,6.129055,6.431466,5.514997,3.388975,0.373948,-2.967695,-5.970410,-8.025438,-8.717957,-7.914080,-5.786507,-2.777445,0.496424,3.383470,5.353281,6.126661,5.733965,4.476784,2.807330,1.175630,-0.095920,-0.871455,-1.188538,-1.195163,-1.070456,-0.958778,-0.933840,-0.995266,-1.089823,-1.144690,-1.099805,-0.929387,-0.647777,-0.300413,0.054485,0.365313,0.600042,0.748913,0.818125,0.819878,0.764937,0.660931,0.515298,0.339233,0.149419,-0.033557,-0.189084,-0.300856,-0.360370,-0.369200,-0.339754,-0.293386,-0.254741,-0.242804,-0.261894,-0.297392,-0.319651,-0.295597,-0.203325,-0.043038,0.179155,0.399987,0.596000,0.743732,0.819725,0.800519,0.662653
0.242056,0.190320,0.158090,0.142419,0.140362,0.148971,0.165300,0.186403,0.205827,0.233901,0.254920,0.245960,0.186745,0.070336,-0.090716,-0.266288,-0.418156,-0.512792,-0.531915,-0.476659,-0.364476,-0.220990,-0.070688,0.070002,0.195325,0.308601,0.417549,0.527826,0.636298,0.726604,0.770044,0.733359,0.591617,0.341184,0.006524,-0.363651,-0.711082,-0.988741,-1.179080,-1.300401,-1.395438,-1.503480,-1.625626,-1.698642,-1.593524,-1.148553,-0.233864,1.170974,2.916874,4.675021,5.996376,6.434218,5.691760,3.738498,0.848165,-2.455644,-5.523821,-7.734675,-8.635141,-8.041302,-6.080825,-3.168882,0.082094,3.005719,5.047197,5.903652,5.589662,4.401250,2.793335,1.222574,0.016804,-0.688343,-0.938711,-0.897495,-0.761031,-0.685534,-0.744329,-0.921387,-1.135694,-1.283394,-1.281274,-1.096667,-0.755238,-0.326995,0.101179,0.454374,0.689181,0.798536,0.803146,0.735889,0.626974,0.495297,0.347544,0.183310,0.002915,-0.185841,-0.364731,-0.506917,-0.582783,-0.568167,-0.452870,-0.246900,0.018030,0.293179,0.523055,0.658838,0.671202,0.558430,0.346925,0.083728,-0.225107,-0.497685,-0.695420,-0.779728,-0.712026,-0.453728,0.033750
0.095843,0.410113,0.594602,0.669847,0.656386,0.574758,0.445501,0.289152,0.157844,0.052596,-0.020225,-0.069852,-0.114184,-0.169207,-0.239334,-0.313382,-0.368473,-0.380167,-0.334009,-0.233074,-0.098118,0.039603,0.149667,0.213273,0.229347,0.214069,0.194346,0.197544,0.240634,0.322101,0.419659,0.495433,0.507870,0.426698,0.245174,-0.016148,-0.316843,-0.612841,-0.874255,-1.095649,-1.291824,-1.478185,-1.642724,-1.723117,-1.604087,-1.145105,-0.237176,1.126876,2.796427,4.452795,5.665653,6.011511,5.217512,3.273803,0.466459,-2.682281,-5.541619,-7.523420,-8.215844,-7.472466,-5.443939,-2.548416,0.616706,3.409992,5.301477,6.005825,5.546306,4.222248,2.491905,0.819259,-0.456140,-1.185888,-1.407350,-1.284177,-1.023651,-0.801322,-0.713811,-0.767561,-0.899058,-1.013495,-1.025821,-0.890548,-0.612981,-0.241857,0.150576,0.492251,0.730688,0.843203,0.836947,0.740928,0.593769,0.431397,0.278301,0.144639,0.029199,-0.074069,-0.169282,-0.254448,-0.321374,-0.359459,-0.361403,-0.327785,-0.268008,-0.197051,-0.129669,-0.074870,-0.033258,0.001692,0.039289,0.086419,0.122725,0.165935,0.217942,0.280637,0.355912,0.445659,0.551769
0.162432,0.143468,0.131355,0.125885,0.126850,0.134043,0.147255,0.166280,0.201403,0.254261,0.307108,0.332270,0.302283,0.201966,0.037015,-0.165348,-0.364430,-0.519376,-0.601896,-0.603221,-0.533109,-0.412349,-0.262764,-0.099296,0.072713,0.254557,0.447425,0.644862,0.827428,0.962096,1.007934,0.927694,0.702368,0.343523,-0.102520,-0.562813,-0.957874,-1.227735,-1.353718,-1.365594,-1.328154,-1.308943,-1.337379,-1.371944,-1.293300,-0.934855,-0.148723,1.111671,2.724414,4.382299,5.648624,6.079782,5.375492,3.497890,0.710397,-2.477326,-5.433921,-7.556808,-8.408102,-7.809137,-5.879528,-3.014837,0.196782,3.108434,5.171664,6.072902,5.801550,4.622553,2.965555,1.278279,-0.098546,-0.996157,-1.415241,-1.474124,-1.337430,-1.152638,-1.011183,-0.938492,-0.907990,-0.868609,-0.773705,-0.601368,-0.360953,-0.086389,0.178411,0.394739,0.539042,0.605452,0.602347,0.546246,0.456097,0.349318,0.239650,0.136450,0.045188,-0.031366,-0.091952,-0.136102,-0.164008,-0.176931,-0.177661,-0.170298,-0.159101,-0.147003,-0.134695,-0.120653,-0.101879,-0.074981,-0.037405,0.011141,0.071993,0.131213,0.183590,0.223913,0.246972,0.247558,0.220459
0.065353,-0.266376,-0.464782,-0.549553,-0.540371,-0.456924,-0.318896,-0.145973,0.030876,0.204304,0.340510,0.411634,0.403998,0.323143,0.192916,0.047865,-0.078511,-0.164556,-0.205634,-0.211932,-0.200694,-0.186726,-0.175200,-0.159482,-0.124563,-0.054329,0.060332,0.215293,0.390512,0.552042,0.659197,0.675876,0.582860,0.386497,0.119454,-0.168549,-0.428408,-0.631734,-0.784433,-0.925236,-1.105662,-1.356129,-1.650848,-1.888140,-1.900513,-1.500154,-0.552223,0.945690,2.809091,4.667728,6.038640,6.460196,5.645413,3.595847,0.628797,-2.692838,-5.699845,-7.777439,-8.503778,-7.738679,-5.650771,-2.681205,0.551625,3.392906,5.309530,6.022104,5.564627,4.246376,2.530191,0.877242,-0.381976,-1.110188,-1.352057,-1.269677,-1.058663,-0.876428,-0.801915,-0.831253,-0.901938,-0.931498,-0.855299,-0.651168,-0.344706,0.003349,0.320469,0.546790,0.652357,0.642255,0.549299,0.418312,0.288857,0.183177,0.103305,0.037097,-0.030682,-0.107720,-0.188650,-0.256493,-0.289651,-0.271100,-0.196244,-0.076739,0.061019,0.182632,0.255853,0.260994,0.197940,0.086888,-0.037982,-0.139905,-0.217040,-0.254303,-0.239212,-0.159283,-0.002035,0.245017,0.594353
0.113669,0.329777,0.473268,0.552527,0.575941,0.551895,0.488775,0.394968,0.266501,0.129470,-0.001214,-0.119605,-0.226267,-0.322237,-0.403290,-0.458387,-0.473583,-0.439203,-0.355998,-0.236700,-0.102128,0.026023,0.132287,0.211683,0.269925,0.319870,0.375379,0.444292,0.522520,0.591645,0.622144,0.582599,0.452335,0.232450,-0.050390,-0.350752,-0.620517,-0.827952,-0.971191,-1.078907,-1.195378,-1.353003,-1.541214,-1.684940,-1.646244,-1.257823,-0.386305,0.991137,2.726171,4.487782,5.821679,6.275299,5.549637,3.618538,0.765307,-2.477498,-5.459560,-7.569474,-8.373517,-7.708739,-5.717366,-2.818391,0.381752,3.227827,5.175950,5.930694,5.510739,4.215285,2.504171,0.842210,-0.431248,-1.166668,-1.395823,-1.271609,-0.989067,-0.716766,-0.555489,-0.528098,-0.594947,-0.684147,-0.724779,-0.672662,-0.521895,-0.300682,-0.055598,0.167549,0.337910,0.444287,0.491055,0.489942,0.452762,0.388018,0.301278,0.197482,0.083104,-0.032861,-0.139025,-0.222344,-0.269596,-0.270272,-0.220713,-0.127742,-0.009367,0.108667,0.199633,0.243384,0.231924,0.171081,0.077986,-0.024386,-0.144215,-0.240431,-0.296007,-0.293916,-0.217129,-0.048619,0.228642
