type,pkt_count,mac,rssi,rate,noise_floor,channel,rx_local_timestamp_us,len,data
CSI_DATA,10843,3c:dc:75:82:1e:a8,-30,11,-98,157,152017656,234,"[-15,2,-15,2,-15,0,-16,0,-17,0,-17,0,-17,-2,-18,-3,-19,-2,-18,-2,-20,-3,-19,-4,-19,-4,-20,-4,-19,-4,-19,-4,-18,-4,-19,-5,-18,-3,-18,-4,-19,-3,-20,-3,-19,-2,-19,-3,-20,-4,-19,-2,-20,-2,-20,-2,-19,0,-21,0,-22,-1,-22,-1,-22,0,-24,0,-24,1,-25,0,-25,2,-24,2,-25,4,-24,5,-25,3,-26,6,-28,4,-28,5,-28,6,-29,6,-29,7,-32,8,-32,8,-32,9,-32,9,-32,13,-32,10,-34,11,-33,14,-33,12,-35,13,0,0,0,0,0,0,15,36,14,36,14,34,15,34,16,33,15,34,16,33,16,34,17,31,16,30,16,30,15,30,18,30,17,29,17,29,17,26,18,25,17,25,17,26,18,25,18,24,16,24,18,22,16,23,16,24,18,22,17,22,16,20,17,20,18,20,17,19,18,20,19,20,19,18,17,19,19,20,19,19,17,19,18,19,19,18,18,18,19,19,19,19,19,18,17,20,20,19,18,21,17,21,17,20,15,20,15,20,14,20,14,20,12,21,11,19,10,19,8,20]"
CSI_DATA,10844,3c:dc:75:82:1e:a8,-30,11,-98,157,152030657,234,"[10,10,11,11,10,13,12,15,10,15,10,15,8,16,10,16,9,17,8,17,8,18,7,18,7,18,7,19,6,19,6,18,6,18,8,18,7,18,6,16,6,19,7,18,7,19,8,18,6,19,8,18,7,19,7,19,7,20,8,19,9,20,7,21,8,21,9,21,10,22,10,21,12,23,12,22,12,23,12,24,12,23,13,24,13,26,14,24,15,26,14,26,17,28,17,28,16,28,18,29,19,30,17,30,18,31,18,31,19,31,19,31,20,32,0,0,0,0,0,0,32,-22,33,-21,32,-22,31,-21,33,-21,31,-19,33,-20,32,-20,31,-22,31,-18,30,-19,29,-20,29,-20,28,-20,28,-19,28,-18,27,-19,25,-18,26,-17,25,-18,26,-18,25,-19,23,-17,23,-16,23,-16,24,-17,23,-17,22,-18,24,-17,21,-17,23,-16,23,-17,24,-16,21,-15,21,-16,24,-16,21,-15,22,-17,24,-16,22,-16,22,-16,22,-15,24,-15,23,-16,24,-14,25,-14,24,-14,25,-13,24,-11,24,-10,25,-10,24,-8,24,-7,24,-6,23,-6,22,-4,22,-3]"
CSI_DATA,10845,3c:dc:75:82:1e:a8,-31,11,-98,157,152043656,234,"[14,-2,14,-2,16,-2,17,-1,17,-1,18,0,19,1,17,0,17,0,18,1,20,2,19,3,18,3,19,2,19,1,19,2,19,2,19,1,19,1,20,0,19,1,18,1,20,0,19,0,18,-1,19,-1,20,-2,20,-2,21,-3,20,-3,22,-4,22,-5,21,-5,22,-6,23,-6,22,-7,23,-8,23,-9,24,-9,23,-9,23,-12,24,-14,25,-12,26,-14,24,-15,24,-16,25,-17,26,-18,26,-19,27,-19,28,-21,26,-22,26,-22,28,-22,27,-25,26,-25,26,-26,0,0,0,0,0,0,-27,-24,-30,-23,-30,-23,-28,-23,-29,-22,-29,-21,-31,-20,-31,-21,-31,-20,-31,-19,-30,-19,-28,-17,-29,-15,-28,-14,-30,-16,-30,-14,-30,-13,-29,-13,-28,-12,-28,-11,-29,-10,-29,-11,-28,-7,-28,-9,-27,-9,-26,-6,-27,-6,-26,-5,-27,-6,-26,-3,-26,-5,-27,-5,-26,-4,-26,-2,-26,-3,-29,-3,-28,-2,-27,-2,-28,-2,-26,-1,-27,-1,-27,-3,-27,-1,-26,-1,-26,-1,-28,0,-28,-1,-27,-2,-27,-2,-25,-3,-27,-4,-24,-4,-24,-4,-24,-5,-23,-5,-22,-5,-21,-7]"
CSI_DATA,10846,3c:dc:75:82:1e:a8,-32,11,-98,157,152056656,234,"[-13,6,-14,6,-15,5,-17,3,-17,5,-16,3,-18,2,-19,1,-18,1,-19,0,-20,-1,-19,0,-18,-3,-19,-3,-18,-3,-17,-5,-18,-5,-19,-5,-18,-6,-18,-6,-17,-7,-18,-7,-18,-7,-18,-7,-18,-8,-18,-7,-19,-9,-18,-8,-19,-9,-18,-9,-19,-10,-18,-11,-19,-13,-21,-10,-20,-11,-21,-11,-21,-11,-23,-11,-21,-13,-22,-12,-23,-14,-23,-14,-23,-15,-24,-16,-25,-16,-24,-16,-26,-17,-25,-19,-24,-19,-28,-19,-26,-19,-26,-21,-27,-23,-26,-24,-28,-23,-28,-23,-27,-25,0,0,0,0,0,0,-28,26,-26,26,-25,25,-28,25,-28,25,-29,24,-29,23,-29,22,-28,22,-29,20,-28,19,-28,21,-28,19,-28,19,-28,20,-26,19,-27,17,-26,17,-26,15,-27,15,-26,14,-27,14,-25,13,-26,13,-26,13,-26,10,-26,11,-25,12,-24,12,-24,12,-25,9,-26,9,-26,8,-25,7,-25,9,-27,7,-26,6,-25,5,-28,5,-27,4,-27,4,-26,4,-28,2,-27,2,-26,0,-27,0,-27,-3,-27,-4,-26,-4,-26,-5,-25,-8,-24,-8,-22,-9,-23,-11,-21,-10,-19,-11,-17,-14]"
CSI_DATA,10847,3c:dc:75:82:1e:a8,-32,11,-98,157,152069656,234,"[15,5,14,5,15,7,15,9,14,9,15,10,14,13,14,13,13,13,12,14,12,16,11,16,11,16,10,17,8,18,7,18,7,18,7,18,7,17,4,18,5,18,6,19,5,19,5,19,4,20,4,20,4,20,2,21,2,21,2,21,2,21,1,23,0,22,0,23,1,23,0,24,-1,26,-1,25,-1,25,-1,27,-3,27,-3,28,-4,26,-4,29,-5,28,-6,30,-6,30,-6,31,-7,32,-8,33,-8,33,-10,32,-13,34,-13,33,-13,34,-14,32,-16,35,0,0,0,0,0,0,32,20,33,21,33,19,30,22,32,22,30,23,30,24,27,25,27,24,27,24,25,24,24,25,24,24,24,25,24,27,21,25,21,24,19,24,18,25,17,25,16,25,16,26,15,24,14,24,13,25,12,24,13,25,13,24,12,26,12,24,10,25,9,26,8,26,8,25,6,27,5,27,5,26,5,26,4,27,2,28,4,26,1,28,1,27,-1,29,-4,27,-5,27,-5,27,-7,28,-7,26,-10,24,-10,23,-13,24,-11,22,-14,21,-14,20,-14,17,-15,15]"
CSI_DATA,10848,3c:dc:75:82:1e:a8,-32,11,-98,157,152082656,234,"[14,-4,14,-3,16,-2,17,-2,18,-1,18,0,17,1,18,2,18,2,19,3,20,5,19,5,18,5,19,6,19,7,18,6,19,7,18,8,17,7,17,8,18,8,18,8,18,7,17,8,19,10,19,7,18,9,18,9,18,9,19,10,20,10,20,10,20,9,21,10,21,11,22,10,21,12,22,11,22,11,24,13,24,12,25,13,25,13,26,14,25,12,26,14,28,14,28,14,29,15,29,16,30,17,30,17,30,18,30,17,31,19,31,19,31,19,0,0,0,0,0,0,20,-31,21,-33,20,-31,21,-29,22,-30,21,-29,21,-29,22,-30,22,-30,21,-27,21,-26,22,-26,20,-27,20,-26,20,-25,22,-24,20,-24,19,-25,21,-22,18,-22,20,-23,20,-22,19,-21,19,-20,20,-20,19,-21,19,-19,18,-20,20,-19,17,-20,20,-19,21,-19,20,-19,20,-20,20,-18,21,-18,20,-17,20,-18,22,-17,21,-17,22,-17,23,-16,23,-15,24,-15,25,-13,24,-14,26,-13,26,-11,24,-10,25,-9,25,-8,25,-6,24,-5,25,-4,23,-2,24,0,22,2]"
CSI_DATA,10849,3c:dc:75:82:1e:a8,-32,11,-98,157,152095657,234,"[10,-12,11,-12,10,-13,12,-12,14,-13,13,-12,14,-12,15,-12,14,-13,16,-11,16,-11,15,-10,17,-10,17,-11,18,-10,16,-10,17,-10,17,-10,16,-10,17,-10,17,-10,17,-11,17,-11,16,-11,17,-10,16,-12,16,-10,18,-12,16,-14,17,-14,18,-14,18,-15,18,-15,16,-15,18,-16,18,-17,18,-16,18,-19,18,-19,17,-18,20,-20,18,-20,19,-20,19,-21,20,-24,19,-25,17,-24,19,-25,19,-27,20,-28,19,-28,20,-29,21,-28,21,-29,20,-30,19,-32,20,-30,0,0,0,0,0,0,-33,-19,-33,-20,-32,-17,-33,-18,-33,-18,-33,-19,-33,-18,-34,-18,-32,-16,-33,-17,-31,-15,-31,-14,-31,-13,-30,-14,-31,-14,-30,-13,-30,-12,-29,-13,-28,-12,-29,-10,-29,-10,-29,-11,-26,-9,-26,-10,-26,-8,-26,-7,-28,-9,-26,-7,-27,-8,-26,-5,-25,-8,-25,-8,-26,-6,-25,-5,-26,-7,-27,-7,-27,-7,-26,-6,-27,-7,-27,-6,-26,-7,-26,-7,-28,-8,-27,-7,-26,-8,-28,-7,-26,-8,-26,-11,-25,-10,-25,-11,-24,-11,-23,-10,-22,-12,-22,-14,-20,-13,-19,-14,-18,-16]"
CSI_DATA,10850,3c:dc:75:82:1e:a8,-32,11,-98,157,152108657,234,"[-14,-2,-14,-3,-15,-3,-17,-5,-17,-6,-16,-6,-16,-6,-16,-9,-17,-7,-16,-9,-16,-11,-16,-11,-17,-10,-16,-10,-15,-12,-15,-12,-16,-12,-16,-12,-15,-10,-16,-11,-15,-12,-16,-12,-16,-13,-15,-12,-15,-12,-16,-11,-15,-12,-16,-13,-17,-13,-16,-13,-17,-13,-17,-13,-18,-13,-18,-13,-21,-14,-21,-13,-21,-14,-20,-14,-22,-15,-21,-14,-23,-15,-23,-14,-24,-16,-25,-16,-24,-15,-24,-15,-25,-15,-27,-17,-27,-16,-30,-18,-28,-18,-31,-17,-29,-17,-30,-18,-32,-19,-32,-20,-32,-19,0,0,0,0,0,0,-19,31,-20,33,-19,32,-18,32,-19,31,-19,32,-19,31,-19,32,-20,31,-18,30,-18,28,-17,29,-17,31,-17,29,-19,29,-17,27,-17,27,-14,27,-18,26,-15,27,-15,27,-16,27,-14,25,-13,24,-15,24,-14,25,-14,25,-13,23,-14,25,-12,24,-13,23,-14,23,-14,24,-13,23,-13,22,-13,24,-13,23,-15,23,-16,25,-13,23,-15,23,-16,22,-16,23,-16,22,-19,20,-16,23,-18,22,-19,21,-19,18,-18,17,-19,17,-20,16,-19,15,-21,14,-21,12,-18,10,-20,8]"
CSI_DATA,10851,3c:dc:75:82:1e:a8,-32,11,-98,157,152121715,234,"[-15,-2,-15,-2,-17,-2,-17,-3,-18,-3,-17,-4,-19,-5,-18,-5,-19,-5,-17,-7,-18,-7,-18,-7,-18,-8,-17,-8,-19,-7,-17,-7,-20,-7,-19,-6,-19,-6,-19,-6,-17,-7,-19,-5,-18,-6,-20,-6,-19,-6,-19,-4,-20,-5,-20,-4,-20,-4,-21,-2,-22,-2,-22,-3,-22,-3,-22,-3,-25,-1,-24,0,-25,-1,-25,2,-25,1,-25,2,-26,2,-28,4,-27,5,-30,6,-29,5,-30,6,-30,7,-30,7,-31,10,-33,8,-33,10,-32,10,-32,10,-35,13,-34,12,-33,12,-35,16,0,0,0,0,0,0,17,33,16,34,17,34,19,32,18,32,17,32,21,31,20,31,19,31,19,29,20,29,18,28,21,27,20,27,21,27,20,27,19,25,20,23,20,23,22,22,22,20,22,21,20,19,21,20,20,20,22,17,21,19,22,17,21,17,21,16,20,16,23,17,23,15,21,13,23,14,24,15,24,15,22,13,24,15,23,13,23,14,24,14,24,16,22,13,21,14,24,13,22,14,24,15,22,16,22,15,21,17,20,15,19,15,18,17,17,17,16,16,14,16]"
CSI_DATA,10852,3c:dc:75:82:1e:a8,-32,11,-98,157,152134656,234,"[9,-12,10,-12,12,-13,14,-12,14,-11,15,-11,15,-11,17,-9,17,-9,17,-8,19,-8,19,-6,19,-6,19,-5,21,-3,20,-4,21,-3,19,-2,20,-1,21,-2,20,0,19,-1,21,-1,21,0,20,1,19,0,21,0,22,2,21,2,22,2,22,2,22,3,23,4,23,3,23,4,24,3,25,3,25,5,25,5,27,4,26,5,27,6,27,7,29,8,29,6,29,7,30,9,30,9,31,9,30,10,34,11,32,11,33,13,33,14,34,15,33,15,35,16,0,0,0,0,0,0,20,-32,20,-35,20,-32,20,-32,20,-31,22,-30,22,-31,23,-31,23,-28,22,-28,23,-27,24,-26,22,-26,23,-25,24,-25,23,-24,24,-23,22,-22,24,-20,23,-20,23,-20,23,-20,22,-20,22,-18,23,-16,22,-17,22,-16,23,-16,23,-14,21,-15,23,-14,24,-14,24,-13,24,-12,24,-12,25,-11,25,-11,25,-11,26,-10,26,-10,25,-9,26,-7,28,-7,27,-5,27,-4,28,-3,26,-1,27,-1,28,0,26,2,26,5,25,5,24,6,23,7,22,9,20,9,19,11]"
CSI_DATA,10853,3c:dc:75:82:1e:a8,-32,11,-98,157,152147656,234,"[2,-15,4,-15,5,-15,6,-16,6,-18,8,-16,7,-17,9,-17,8,-17,9,-17,11,-17,11,-15,11,-15,12,-16,11,-15,12,-15,12,-16,13,-15,14,-15,13,-15,13,-16,13,-14,13,-15,13,-15,14,-14,12,-16,13,-15,14,-15,14,-16,13,-16,13,-17,16,-17,13,-18,14,-18,14,-18,15,-18,16,-20,16,-19,16,-20,15,-20,15,-19,16,-21,18,-22,18,-23,17,-24,18,-25,17,-26,18,-26,19,-26,19,-26,21,-27,20,-27,20,-27,22,-28,22,-29,22,-29,22,-29,0,0,0,0,0,0,-30,-22,-30,-22,-29,-22,-30,-22,-29,-23,-29,-21,-29,-22,-29,-22,-27,-22,-27,-23,-27,-22,-27,-21,-26,-20,-26,-20,-26,-21,-24,-20,-25,-19,-24,-19,-24,-19,-22,-19,-23,-19,-23,-20,-22,-18,-23,-17,-22,-18,-20,-16,-21,-18,-21,-17,-20,-17,-21,-16,-19,-18,-21,-17,-19,-17,-20,-15,-20,-16,-21,-19,-21,-17,-19,-17,-20,-18,-19,-18,-18,-18,-19,-19,-19,-21,-18,-20,-17,-20,-17,-20,-16,-22,-15,-21,-13,-22,-14,-23,-14,-22,-12,-21,-10,-21,-9,-23,-8,-22,-7,-22,-4,-21]"
CSI_DATA,10854,3c:dc:75:82:1e:a8,-32,11,-98,157,152160908,234,"[9,12,8,13,7,15,8,16,7,16,8,16,7,17,8,17,6,17,7,18,5,19,5,19,7,19,5,19,5,20,4,18,6,20,6,19,5,19,6,17,5,20,7,18,6,18,7,18,8,19,8,19,9,20,8,21,9,20,11,20,9,20,10,20,11,19,12,20,13,19,13,20,15,21,14,19,16,20,16,21,18,20,19,22,19,22,21,22,21,21,21,21,22,21,24,22,25,21,25,22,26,22,27,22,28,22,28,24,29,21,30,22,31,20,0,0,0,0,0,0,21,-32,19,-33,20,-31,18,-33,18,-32,18,-32,17,-31,18,-34,17,-33,17,-31,15,-31,14,-32,13,-31,13,-30,14,-30,13,-32,10,-29,12,-30,11,-28,10,-30,9,-28,8,-29,7,-27,6,-26,7,-27,5,-27,7,-27,5,-26,5,-27,4,-26,4,-26,4,-28,4,-26,3,-26,3,-27,3,-28,2,-26,2,-26,1,-28,1,-27,2,-27,3,-26,2,-27,2,-26,3,-27,2,-27,4,-27,4,-27,4,-26,4,-25,5,-26,5,-23,6,-23,7,-24,6,-21,7,-21,10,-20]"
CSI_DATA,10855,3c:dc:75:82:1e:a8,-32,11,-98,157,152173657,234,"[-7,13,-8,13,-10,14,-10,13,-12,13,-13,13,-13,14,-13,13,-13,12,-15,13,-15,13,-14,12,-14,13,-17,11,-16,11,-16,11,-16,12,-16,13,-16,11,-14,10,-16,12,-16,12,-16,11,-16,12,-16,10,-16,12,-18,12,-16,13,-16,14,-16,14,-17,15,-17,14,-17,14,-17,15,-18,16,-19,17,-18,17,-18,18,-18,18,-18,20,-18,20,-18,21,-19,20,-20,23,-20,23,-18,25,-19,25,-19,26,-20,26,-20,27,-22,28,-21,27,-20,27,-23,29,-22,29,-21,30,-22,31,0,0,0,0,0,0,31,20,32,21,30,20,32,22,32,20,30,21,31,21,31,21,30,20,30,20,30,19,30,17,30,19,29,18,30,18,28,17,28,17,29,16,27,16,25,15,27,13,26,16,25,12,25,13,25,12,25,12,26,13,25,11,25,12,23,11,24,12,25,12,26,12,23,11,25,11,25,11,23,11,25,11,25,10,26,12,25,11,25,13,25,12,25,13,24,13,24,13,23,15,25,14,21,14,21,14,22,15,19,16,18,16,19,16,16,18,15,16,14,16]"
CSI_DATA,10856,3c:dc:75:82:1e:a8,-31,11,-98,157,152186656,234,"[14,1,15,3,15,4,16,6,16,6,16,6,17,9,15,9,16,9,15,10,16,10,15,11,16,11,16,11,14,13,15,11,14,12,16,13,15,13,13,14,13,14,15,13,13,14,15,14,14,14,15,13,16,13,15,14,15,13,17,13,16,14,16,16,16,16,16,15,17,15,18,15,18,16,20,16,20,18,19,16,18,17,21,18,21,19,23,18,23,19,22,20,22,21,23,21,25,22,24,21,26,22,26,22,26,22,26,24,29,23,27,24,27,25,0,0,0,0,0,0,25,-28,24,-27,26,-28,27,-27,26,-27,26,-26,25,-26,26,-26,25,-26,25,-25,25,-23,25,-23,24,-23,24,-21,26,-24,24,-23,21,-22,21,-22,22,-20,20,-20,21,-21,21,-20,19,-19,21,-18,20,-16,19,-18,20,-17,20,-20,21,-18,17,-19,20,-17,21,-16,19,-16,19,-17,20,-16,23,-17,21,-16,21,-17,22,-15,22,-15,22,-14,22,-15,23,-16,22,-16,23,-13,23,-14,23,-13,24,-13,25,-10,25,-9,25,-7,23,-6,23,-6,23,-4,23,-4,22,-3,21,0]"
CSI_DATA,10857,3c:dc:75:82:1e:a8,-32,11,-98,157,152199656,234,"[14,-6,14,-7,15,-6,16,-6,17,-6,16,-4,18,-4,19,-5,19,-5,19,-4,19,-5,19,-3,19,-4,19,-4,19,-3,20,-3,19,-4,19,-3,19,-3,18,-4,19,-4,20,-4,18,-5,18,-6,19,-5,19,-6,19,-6,20,-7,20,-6,19,-8,20,-8,21,-7,21,-9,21,-8,21,-9,22,-11,22,-10,22,-13,24,-12,22,-13,24,-16,23,-16,25,-15,24,-17,25,-16,24,-18,24,-18,25,-20,26,-21,26,-21,26,-22,25,-23,27,-23,26,-23,26,-27,26,-26,27,-26,0,0,0,0,0,0,-28,-26,-29,-26,-28,-24,-30,-23,-28,-24,-29,-23,-29,-23,-29,-23,-30,-20,-27,-22,-26,-22,-28,-20,-28,-19,-28,-18,-28,-18,-28,-18,-28,-16,-28,-15,-26,-16,-26,-15,-28,-14,-27,-15,-25,-13,-25,-13,-26,-13,-25,-12,-26,-11,-26,-9,-26,-10,-25,-8,-24,-9,-25,-10,-26,-10,-25,-8,-24,-7,-25,-8,-25,-9,-25,-8,-27,-9,-27,-8,-25,-8,-26,-8,-26,-9,-27,-8,-26,-8,-26,-8,-25,-10,-27,-10,-25,-11,-23,-11,-23,-11,-22,-12,-22,-13,-20,-13,-20,-12,-18,-12,-17,-13]"
CSI_DATA,10858,3c:dc:75:82:1e:a8,-32,11,-98,157,152212657,234,"[-7,-12,-9,-13,-8,-15,-7,-16,-8,-17,-6,-16,-6,-17,-7,-18,-5,-18,-5,-18,-6,-19,-4,-19,-4,-18,-4,-20,-3,-19,-4,-19,-3,-19,-3,-21,-2,-18,-3,-18,-2,-19,-2,-20,-3,-20,-4,-18,-2,-19,-4,-19,-4,-19,-3,-20,-4,-19,-5,-20,-5,-20,-4,-21,-5,-21,-6,-22,-5,-24,-6,-23,-8,-24,-8,-24,-6,-24,-9,-25,-8,-26,-10,-26,-10,-27,-11,-27,-11,-26,-11,-28,-11,-28,-11,-30,-11,-31,-13,-31,-12,-32,-15,-31,-13,-33,-12,-32,-14,-34,-14,-36,-14,-35,0,0,0,0,0,0,-34,17,-35,17,-34,17,-33,16,-34,15,-34,16,-32,16,-33,16,-32,17,-34,14,-32,15,-30,15,-31,14,-31,14,-30,15,-30,14,-29,14,-28,14,-28,14,-27,15,-25,15,-28,15,-24,14,-24,15,-25,13,-25,15,-24,13,-22,15,-25,14,-23,15,-24,14,-25,14,-24,14,-23,14,-22,14,-23,13,-23,14,-23,13,-25,14,-24,13,-25,13,-23,13,-25,13,-24,13,-25,11,-24,12,-25,11,-25,11,-24,8,-24,9,-25,7,-24,5,-24,5,-26,5,-23,4,-23,1,-22,0]"
CSI_DATA,10859,3c:dc:75:82:1e:a8,-32,11,-98,157,152225656,234,"[-9,12,-10,12,-10,11,-11,13,-11,11,-15,13,-14,12,-13,12,-14,10,-15,10,-17,10,-17,9,-17,9,-18,10,-17,8,-18,7,-18,8,-18,7,-18,7,-17,7,-17,7,-18,7,-18,7,-18,8,-18,6,-18,8,-18,8,-20,6,-18,5,-19,7,-20,8,-23,6,-21,7,-22,9,-23,8,-22,8,-22,9,-22,10,-24,8,-24,10,-24,11,-25,10,-26,9,-27,9,-28,10,-29,11,-29,10,-30,11,-30,10,-31,11,-32,11,-32,10,-33,12,-34,10,-35,12,-34,10,-35,11,0,0,0,0,0,0,11,38,10,36,10,37,9,36,8,36,9,36,8,36,8,37,8,35,8,35,6,35,7,34,6,33,8,32,7,35,6,32,7,32,7,31,5,30,4,30,5,31,4,30,4,28,5,29,5,29,3,27,3,27,4,28,5,28,4,26,2,27,3,27,2,27,3,26,3,26,1,29,2,27,2,27,0,27,0,28,1,27,0,28,-1,28,-1,28,-3,27,-3,27,-6,28,-4,28,-7,26,-6,25,-9,26,-8,23,-10,22,-11,22,-12,21,-12,18,-13,18]"
CSI_DATA,10860,3c:dc:75:82:1e:a8,-31,11,-98,157,152238656,234,"[13,-3,15,-3,15,-2,17,-1,18,0,17,1,18,3,18,4,18,5,18,4,18,6,18,7,18,7,17,8,17,8,17,9,17,7,17,9,15,9,15,10,16,10,17,11,17,10,17,11,16,12,16,11,16,12,15,13,17,13,16,12,18,13,16,14,18,14,17,14,18,15,17,15,19,16,20,18,19,17,19,18,20,17,22,17,21,18,21,21,19,21,20,21,21,21,22,24,22,24,24,26,23,26,23,26,21,26,20,29,24,28,21,28,23,30,0,0,0,0,0,0,31,-22,32,-21,32,-19,32,-20,33,-19,32,-17,32,-18,34,-18,33,-17,32,-13,33,-14,31,-13,33,-14,32,-13,31,-13,30,-11,30,-11,28,-11,29,-10,30,-10,29,-9,30,-9,28,-8,27,-7,28,-6,28,-6,27,-5,27,-7,27,-5,25,-6,27,-3,26,-4,26,-5,24,-4,27,-3,27,-3,26,-1,27,-1,27,0,27,-1,27,0,27,2,27,3,25,3,26,5,28,4,26,6,27,8,25,9,24,9,24,11,21,12,20,12,22,15,18,15,17,14,15,16]"
CSI_DATA,10861,3c:dc:75:82:1e:a8,-32,11,-98,157,152251716,234,"[4,-15,4,-14,6,-15,7,-15,9,-16,9,-14,12,-15,11,-15,13,-15,14,-15,13,-14,15,-12,16,-11,16,-10,16,-9,17,-9,17,-10,17,-9,17,-8,17,-7,18,-7,19,-7,19,-6,20,-7,21,-4,19,-5,19,-4,21,-4,20,-4,21,-3,22,-4,23,-3,22,-2,23,-3,25,-4,25,-3,24,-2,25,-3,26,-1,27,0,27,-1,29,-1,29,-1,31,1,29,1,30,3,32,2,33,4,34,5,35,6,34,6,35,7,35,8,36,9,37,8,37,10,38,10,0,0,0,0,0,0,14,-36,16,-36,16,-35,15,-35,19,-35,18,-33,18,-34,20,-32,21,-32,21,-28,21,-29,21,-28,22,-27,23,-27,23,-26,25,-24,24,-24,23,-23,24,-21,23,-21,22,-21,24,-21,23,-17,23,-18,23,-16,24,-17,25,-16,23,-15,25,-13,23,-14,24,-11,26,-12,26,-11,24,-12,25,-11,26,-8,26,-9,26,-8,28,-8,28,-7,29,-5,29,-4,29,-2,28,-2,27,-1,28,0,28,1,30,3,27,5,26,6,26,8,24,10,23,10,23,12,20,13,19,13,17,15]"
CSI_DATA,10862,3c:dc:75:82:1e:a8,-32,11,-98,157,152264656,234,"[-10,-11,-10,-11,-10,-12,-10,-14,-10,-14,-8,-15,-9,-16,-7,-17,-7,-17,-6,-18,-6,-18,-5,-18,-5,-18,-5,-18,-3,-18,-4,-19,-3,-19,-4,-19,-3,-19,-1,-19,-2,-19,-2,-19,-2,-19,-2,-18,-1,-20,-1,-19,-2,-19,-1,-20,-2,-21,-3,-21,-1,-20,-1,-22,-2,-21,-2,-22,-1,-23,-2,-24,-1,-24,-3,-24,-1,-25,-3,-26,-3,-27,-2,-27,-2,-27,-3,-29,-2,-29,-3,-31,-3,-31,-2,-30,-3,-32,-2,-32,-2,-34,-2,-34,-2,-34,0,-34,-2,-37,2,-36,0,-37,0,0,0,0,0,0,-38,1,-37,0,-38,-1,-38,0,-37,-1,-38,-2,-37,0,-37,-2,-36,-2,-35,-4,-34,-3,-34,-3,-35,-3,-32,-5,-33,-4,-32,-6,-33,-5,-31,-4,-30,-5,-30,-6,-31,-4,-29,-5,-27,-6,-28,-4,-27,-6,-26,-5,-27,-7,-27,-5,-26,-7,-26,-6,-25,-7,-27,-6,-25,-6,-26,-6,-25,-5,-26,-8,-26,-7,-24,-9,-26,-9,-26,-10,-25,-10,-24,-10,-25,-12,-26,-12,-24,-13,-25,-12,-24,-13,-23,-14,-21,-16,-20,-16,-21,-17,-17,-17,-17,-17,-16,-18,-15,-18,-13,-18,-11,-20]"
CSI_DATA,10863,3c:dc:75:82:1e:a8,-32,11,-98,157,152277657,234,"[-7,13,-8,14,-10,14,-11,14,-11,14,-13,13,-14,13,-15,13,-15,12,-15,11,-17,10,-17,10,-17,8,-19,9,-19,8,-18,6,-17,7,-20,7,-18,5,-17,6,-19,6,-20,5,-20,4,-19,5,-20,4,-20,4,-21,3,-21,4,-20,3,-20,3,-22,4,-22,2,-23,2,-22,1,-23,2,-26,1,-25,2,-25,3,-27,1,-27,2,-28,2,-27,2,-29,0,-30,0,-29,1,-31,1,-31,-1,-32,-1,-34,-1,-34,-3,-35,-2,-34,-3,-36,-5,-36,-6,-37,-4,-37,-7,-36,-5,0,0,0,0,0,0,-9,39,-9,38,-9,37,-9,38,-11,37,-11,36,-12,37,-14,37,-13,36,-14,34,-14,33,-14,32,-15,31,-16,31,-14,31,-15,29,-16,29,-15,29,-17,28,-16,28,-17,26,-16,27,-15,24,-16,23,-17,23,-17,21,-18,22,-16,22,-17,23,-16,22,-19,21,-19,21,-18,21,-18,20,-18,19,-20,18,-19,19,-21,17,-21,18,-24,17,-23,16,-23,16,-24,16,-24,15,-25,14,-25,12,-26,11,-26,12,-25,8,-25,7,-26,6,-24,5,-26,2,-25,3,-23,0,-23,-2,-23,-4]"
CSI_DATA,10864,3c:dc:75:82:1e:a8,-32,11,-98,157,152290656,234,"[15,0,17,1,16,1,17,3,16,4,18,6,16,7,16,8,16,8,16,10,16,11,16,12,16,12,16,14,14,15,14,15,14,15,13,14,13,15,11,16,11,15,11,16,11,17,10,18,8,18,11,17,10,18,8,20,8,19,10,19,9,20,8,21,8,21,8,23,8,22,7,23,7,23,6,24,7,24,7,26,6,28,7,27,4,29,5,29,5,31,3,30,3,32,3,33,3,34,1,31,1,34,0,36,-2,36,-2,35,-2,37,-3,37,-2,36,0,0,0,0,0,0,38,9,37,10,37,11,35,11,37,12,36,15,34,13,35,15,33,16,33,17,31,18,31,16,31,17,29,17,29,19,27,19,28,19,26,19,25,21,24,19,24,21,22,20,22,20,20,21,19,21,19,21,18,20,18,21,17,22,18,21,15,23,15,25,15,23,14,24,13,23,13,25,11,25,11,25,11,26,10,28,8,26,8,27,8,28,6,29,3,29,4,28,1,29,0,28,-2,28,-4,26,-6,26,-7,25,-8,24,-9,23,-11,22,-12,20,-13,19]"
